"github repo","repo description","HN post title","HN url","HN post date","relevancy score","num similar users","total user score","total stars"
weibocom/nginx-upsync-module,"nginx-upsync-module, sync upstreams from consul or etcd and so on, dynamiclly modify backend-servers attributes(weight, max_fails, down...), needn't reload nginx","Nginx Upsync Module (by Weibo) – Dynamic Upstreams from Consul/etcd",https://github.com/weibocom/nginx-upsync-module,"2016-02-12 20:07:00",0.1588613627387821,5,0.696134722741932,80
casdr/TaaS,"Time as a Service","TaaS – Time as a Service",https://github.com/casdr/TaaS,"2016-02-14 18:28:00",0.15553649648294718,3,0.4659457022294816,20
cnlohr/channel3,"ESP8266 Analog Broadcast Television Interface","ESP8266 Analog Broadcast Television Interface",https://github.com/cnlohr/channel3,"2016-02-23 01:37:00",0.15450946116167358,5,0.7772502526415944,153
miso-belica/sumy,"Module for automatic summarization of text documents and HTML pages.","Automatic text summarizer",https://github.com/miso-belica/sumy,"2016-02-27 10:08:00",0.15428260983808484,5,0.911094637956115,367
idno/Known,"Social publishing for groups and individuals.","Known: Publish on your own site, share everywhere",https://github.com/idno/Known,"2016-02-28 07:19:00",0.14833680930842355,5,0.9318914044589632,535
primis/playing,"Show currently playing song in linux (or OS X)","Introducing “Playing” – A simple command for displaying song info in terminal",https://github.com/primis/playing,"2016-02-06 22:41:00",0.14702836462550828,1,0.10191229640251066,2
rsmoz/swift.pm,"An unofficial registry of Swift packages","Swift.PM Registry – An unofficial registry of Swift packages",https://github.com/rsmoz/swift.pm,"2016-02-17 03:10:00",0.14648386240664285,1,0.23575668171703124,5
shazow/dotfiles,"Some of my . files.","Helpers.bash: Curated Bash utilities for daily use",https://github.com/shazow/dotfiles#helpersbash,"2016-02-07 15:47:00",0.14221133522267282,3,0.43958127452205253,22
720kb/hubuntu-ui,"Material very basic admin dashboard starter UI template - Ubuntu style - https://720kb.github.io/hubuntu-ui/","Hubuntu UI – Material admin dashboard, very basic, starter template",https://github.com/720kb/hubuntu-ui,"2016-02-13 07:11:00",0.14150192822626928,2,0.47151336343406247,28
sysdevone/gab-cmdline,"GAB Command Line Parser","Show HN: GAB-Cmdline – Command line parser for Java",https://github.com/sysdevone/gab-cmdline,"2016-02-07 20:50:00",0.1384970063881877,2,0.33210131691496103,11
ps2dev/ps2sdk,"Homebrew PS2 SDK","Homebrew PS2 SDK",https://github.com/ps2dev/ps2sdk,"2016-02-07 19:13:00",0.13622706943658122,6,0.611473778415064,89
abusesa/abusehelper,"A framework for receiving and redistributing abuse feeds","Threat intel terminology harmonization via a flexible ontology",https://github.com/abusesa/abusehelper/blob/master/docs/Harmonization.md,"2016-02-23 09:31:00",0.13442638754584565,1,0.36403340582697097,15
juttle/juttle,"Juttle dataflow programming language","Juttle/juttle: Juttle dataflow programming language",https://github.com/juttle/juttle,"2016-02-23 05:50:00",0.13057991758355422,2,0.47151336343406247,37
DhavalKapil/dns-validator,"Security tool to detect dns poisoning attacks","Security tool to detect DNS poisoning attacks",https://github.com/DhavalKapil/dns-validator?url,"2016-02-07 10:54:00",0.13054429925861852,3,0.43958127452205253,29
ligurio/free-software-testing-books,"List of free software testing books","Show HN: List of Free Software Testing Books",https://github.com/ligurio/free-software-testing-books,"2016-02-07 08:26:00",0.13027675761722163,7,0.7772502526415944,390
achiku/wbs,"Watch, build, and (re)start Go net/http server, customizeable by toml configuration file","Show HN: Wbs – Watch, build, and (re)start Go net/http server",https://github.com/achiku/wbs,"2016-02-07 04:57:00",0.12469081185500418,2,0.3376689781195419,15
google/pytype,,PyType,https://github.com/google/pytype,"2016-02-28 07:54:00",0.12111239789684324,3,0.49787779114149155,61
kakwa/libvisio2svg,"Library/Tools to convert Microsoft (MS) Visio documents (VSS and VSD) to SVG","Show HN: Libvisio2svg. Library/Tools to Convert MS Visio .VSS/.VSD Docs to SVG",https://github.com/kakwa/libvisio2svg,"2016-02-15 04:16:00",0.11829375607306479,2,0.23018902051245038,7
amitassaraf/lang,"Module for enforcing language constraints in Python","Lang: Python module for enforcing programming language constraints",https://github.com/amitassaraf/lang,"2016-02-13 05:49:00",0.11687227432821755,4,0.4340136133174717,41
plomlompom/htwtxt,"hosted twtxt server (in Go)","Show HN: htwtxt – hosted twtxt server (written in Go)",https://github.com/plomlompom/htwtxt,"2016-02-13 00:03:00",0.11676250614805572,2,0.25655344821987947,9
enricobacis/wos,"Web of Science Client","Show HN: Web of Science Python Client and CLI",https://github.com/enricobacis/wos,"2016-02-14 21:09:00",0.11676250614805572,1,0.12827672410993973,3
yayaa/LocationManager,"Simplify getting user's location for Android","Location Library for Android",https://github.com/yayaa/LocationManager,"2016-02-16 21:38:00",0.11490500069187638,3,0.5734256598365731,147
yayaa/LocationManager,"Simplify getting user's location for Android","Show HN: LocationManager – Location Library for Android",https://github.com/yayaa/LocationManager,"2016-02-17 07:29:00",0.11490500069187638,3,0.5734256598365731,147
ahoskins/FootNotes,"soundcloud-style time-tied comments for youtube that can be shared in realtime","Show HN: Soundcloud-style time-tied comments for YouTube",https://github.com/ahoskins/FootNotes,"2016-02-13 12:21:00",0.11337499852319959,1,0.23575668171703124,8
pwaller/docker-show-context,"Show where time is wasted during the context upload of `docker build`","Show HN: docker-show-context shows you why `docker build` takes so long",https://github.com/pwaller/docker-show-context,"2016-02-07 06:34:00",0.11027127346913122,3,0.305736889207532,16
msaraiva/atom-elixir,"An Atom package for Elixir","An Atom package for Elixir",https://github.com/msaraiva/atom-elixir,"2016-02-16 22:39:00",0.10633109770318824,3,0.4659457022294816,80
Fizzadar/ElasticQuery,"A simple (Python) query builder for Elasticsearch","Show HN: ElasticQuery v3 with ES2 support",https://github.com/Fizzadar/ElasticQuery,"2016-02-07 07:42:00",0.1050378378608981,2,0.36403340582697097,32
d33tah/aflize,"A program that automatically generates AFL-enabled builds of Debian packages.","Show HN: Aflize – rebuild and afl-fuzz Debian packages easily",https://github.com/d33tah/aflize,"2016-02-14 12:10:00",0.10490276621135829,2,0.3376689781195419,25
thomaspinckney3/cs4501,"Materials for this semesters Internet Scale Applications","Internet Scale Applications – Virginia U. course notes",https://github.com/thomaspinckney3/cs4501,"2016-02-13 02:14:00",0.10476353800462102,2,0.23018902051245038,9
lins05/slackbot,"A chat bot for Slack (https://slack.com).","An easy to configure Slack bot in python",https://github.com/lins05/slackbot,"2016-02-14 15:56:00",0.10413999206669859,4,0.4923101299369107,113
soheil/wayback.co,"Easier Wayback Machine","Instantly view a page's history by prepending wayback.co/ to the url",https://github.com/soheil/wayback.co,"2016-02-21 18:55:00",0.10238782594152791,2,0.23575668171703124,10
chemouna/frame-gradle-plugin,"A gradle plugin to frame android screenshots with devices frames.","A gradle plugin to frame android screenshots with devices frames",https://github.com/chemouna/frame-gradle-plugin,"2016-02-13 03:34:00",0.10032439395134093,3,0.4659457022294816,104
chemouna/frame-gradle-plugin,"A gradle plugin to frame android screenshots with devices frames.","Show HN: A plugin to automate framing android screenshots in multiple languages",https://github.com/chemouna/frame-gradle-plugin,"2016-02-14 08:44:00",0.10032439395134093,3,0.4659457022294816,104
softvar/awesome-products-by-women,"Awesome products made by female founders","Show HN: Curated List of Awesome Products Made by Female Founders",https://github.com/softvar/awesome-products-by-women,"2016-02-07 00:19:00",0.09996982140327164,1,0.23018902051245038,10
xedin/windmill,"Java 8 Library for Building High-Performance, Thread-per-Core Applications","Java 8 Library for Building High-Performance, Thread-Per-Core Applications",https://github.com/xedin/windmill,"2016-02-18 22:42:00",0.09833146078078302,2,0.3376689781195419,31
DestructHub/ProjectEuler,"Compilation of some solutions of the challenges existent in the website www.projecteuler.net","DestructHub: We want collaborators and people who loves challenges",https://github.com/DestructHub/ProjectEuler,"2016-02-14 18:14:00",0.09599627770391207,2,0.23018902051245038,11
DestructHub/ProjectEuler,"Compilation of some solutions of the challenges existent in the website www.projecteuler.net","A dump of Project Euler solutions in more of 10 languages",https://github.com/DestructHub/ProjectEuler,"2016-02-19 02:41:00",0.09599627770391207,2,0.23018902051245038,11
Tixit/RPEP,"Remote Procedure and Event Protocol (RPEP) ","Remote Procedure and Event Protocol",https://github.com/Tixit/RPEP,"2016-02-28 01:54:00",0.09276456986118632,1,0.10191229640251066,3
zhoutong/interapp,"Interapp is a mountable Rails engine that handles simple and secure inter-app messaging using ECDSA.","Show HN: Interapp (Schemaless API for Rails Apps)",https://github.com/zhoutong/interapp,"2016-02-15 04:11:00",0.09253209686744589,1,0.12827672410993973,4
s-a/time-track,"A time-tracking commandline app.","Time is money, right? A time tracking Node.js commandline app",https://github.com/s-a/time-track,"2016-02-13 03:14:00",0.09253209686744589,1,0.12827672410993973,4
lightrainstech/etherwallet,"An Ethereum Wallet, ETH Wallet","Show HN: Ethereum wallet hybrid app",https://github.com/lightrainstech/etherwallet,"2016-02-15 18:31:00",0.09253209686744589,1,0.12827672410993973,4
turhn/cloudflare-purge-cache,"CloudFlare API wrapper script for purging caches programmatically.","A programatical cache purger script for CloudFlare",https://github.com/turhn/cloudflare-purge-cache,"2016-02-14 20:01:00",0.09253209686744589,1,0.12827672410993973,4
ciconia/awesome-music,"Awesome Music Projects","A collection of awesome music libraries, tools, frameworks and software",https://github.com/ciconia/awesome-music,"2016-02-22 09:05:00",0.08625677539413214,2,0.33210131691496103,47
JARR-aggregator/JARR,"JARR (Just Another RSS Reader) is a web-based news aggregator.","JARR: an aggregator based on Flask, asyncio, SQLAlchemy and React",https://github.com/JARR-aggregator/JARR,"2016-02-14 14:25:00",0.08500175529196637,2,0.23018902051245038,15
chuanli11/CNNMRF,"code for paper ""Combining Markov Random Fields and Convolutional Neural Networks for Image Synthesis""","CNNMRF – A new approach to Deep Dream artwork",https://github.com/chuanli11/CNNMRF,"2016-02-26 19:02:00",0.08464951416777065,3,0.43958127452205253,180
Comcast/rulio,Rulio,"Rulio – A Rules Engine",https://github.com/Comcast/rulio,"2016-02-18 00:32:00",0.08321176455406155,2,0.23575668171703124,17
ytoolshed/upkeeper,"simple, stateful process management","Upkeeper: stateful process management framework alternative to systemd",https://github.com/ytoolshed/upkeeper,"2016-02-14 20:48:00",0.07560759535231966,2,0.23018902051245038,21
indutny/bcoin,"Small bitcoin library for node.js and browsers","BCoin: full and SPV Bitcoin node written in JavaScript",https://github.com/indutny/bcoin,"2016-02-27 23:27:00",0.07275985594958773,3,0.33210131691496103,96
jcouyang/glist,"Taking notes with :octocat: Gist from Atom","Notational gist from Atom – glist",https://github.com/jcouyang/glist,"2016-02-26 16:24:00",0.0679444046763632,3,0.305736889207532,90
Zhouzi/reactivedesign,"Collection of design insights about perceived speed.","UI design and the perception of performance",https://github.com/Zhouzi/reactivedesign/blob/gh-pages/README.md,"2016-02-27 19:13:00",0.06784951648936459,2,0.3376689781195419,145
dthree/cash,"Cross-platform Linux commands in pure ES6","Linux commands on Windows in pure ES6",https://github.com/dthree/cash/##,"2016-02-22 22:52:00",0.0665351283924786,3,0.305736889207532,99
dthree/cash,"Cross-platform Linux commands in pure ES6","Cross-platform Linux without the suck",https://github.com/dthree/cash,"2016-02-25 20:47:00",0.0665351283924786,3,0.305736889207532,99
dthree/cash,"Cross-platform Linux commands in pure ES6","Cash: Cross-platform Linux commands without the suck",http://github.com/dthree/cash/#-,"2016-02-26 06:37:00",0.0665351283924786,3,0.305736889207532,99
dthree/cash,"Cross-platform Linux commands in pure ES6","Cash: Cross-platform Linux without the suck",http://github.com/dthree/cash/###,"2016-02-27 07:02:00",0.0665351283924786,3,0.305736889207532,99
idanwe/meteor-client-side,"Use Meteor's client side DDP protocol and Minimongo in a non Meteor project","Use Meteor's client side DDP protocol and Minimongo in a non Meteor project",https://github.com/idanwe/meteor-client-side,"2016-02-18 02:17:00",0.06528995879177711,1,0.23575668171703124,37
lettier/isosurface,"Isosurface extraction using Marching Cubes and pure WebGL.","Isosurface Extraction Using Marching Cubes Algorithm",https://github.com/lettier/isosurface,"2016-02-14 18:38:00",0.06527665532369413,2,0.23018902051245038,34
ellmetha/django-machina,"A Django forum engine for building powerful and pretty community driven websites.","Django-machina: forum engine for building powerful community driven websites",https://github.com/ellmetha/django-machina,"2016-02-21 20:02:00",0.05910193647429833,1,0.23575668171703124,54
savala/stockCommandy,"CLI tool that allows you to create a watchlist and query stocks","Bash Script for stocks",https://github.com/savala/stockCommandy,"2016-02-14 20:44:00",0.055709873437572645,1,0.12827672410993973,10
tylfin/GeosPy,"Highly optimized geolocation inference package for spatial approximation","GeosPy: Geolocation Inference Made Easy",https://github.com/tylfin/GeosPy/,"2016-02-13 06:53:00",0.05349554901963644,1,0.12827672410993973,11
ruby/www.ruby-lang.org,"Source of the https://www.ruby-lang.org website.","Ruby adds code of conduct",https://github.com/ruby/www.ruby-lang.org/issues/1297,"2016-02-17 02:52:00",0.05224916484164796,2,0.33210131691496103,576
chemouna/Nearby,"Foursquare client written in kotlin.","Show HN: A foursquare client written entirely in kotlin",https://github.com/chemouna/Nearby,"2016-02-14 08:45:00",0.05162235133496208,1,0.12827672410993973,12
IBM-Swift/Kitura,"Web framework and HTTP server for Swift","Kitura - IBM's web framework and HTTP server for Swift",https://github.com/IBM-Swift/Kitura,"2016-02-22 21:52:00",0.05149922107743775,2,0.3376689781195419,704
IBM-Swift/Kitura,"Web framework and HTTP server for Swift","Web Framework and HTTP Server for Swift by IBM",https://github.com/IBM-Swift/Kitura,"2016-02-25 05:01:00",0.05149922107743775,2,0.3376689781195419,704
probmods/webchurch,"A Church to Javascript compiler","Webchurch: Probabilistic Programming for JavaScript",https://github.com/probmods/webchurch,"2016-02-08 08:42:00",0.050431958925207354,2,0.23018902051245038,96
etcet/HNES,"Hacker News Extension Suite","Hacker News Enhancement Suite Chrome Extension",https://github.com/etcet/HNES,"2016-02-26 21:28:00",0.04966612311033477,2,0.23018902051245038,103
aviaryan/BrainGames,":zap: Games to boost your brain","[Python] Brain Games",https://github.com/aviaryan/BrainGames,"2016-02-18 04:44:00",0.0463069793526985,1,0.13384438531452056,18
aviaryan/BrainGames,":zap: Games to boost your brain","A Collection of brain games",https://github.com/aviaryan/BrainGames,"2016-02-18 20:26:00",0.0463069793526985,1,0.13384438531452056,18
notwaldorf/ama,":raising_hand: Ask @notwaldorf anything!","GitHub AMA goes a bit awry",https://github.com/notwaldorf/ama/issues/36,"2016-02-22 00:00:00",0.046266048433722944,1,0.12827672410993973,16
kanzure/pdfparanoia,"pdf watermark removal library for academic papers","PDFparanoia: Remove watermarks (IP address, name, ..) from academic papers",https://github.com/kanzure/pdfparanoia,"2016-02-13 11:23:00",0.044976416336023936,2,0.23018902051245038,167
everysquare/pollinate,"Keep your boilerplate on Github, easily download & transform it for each use.","Keep your boilerplate on GitHub, easily download and transform it for each use",https://github.com/everysquare/pollinate,"2016-02-17 03:57:00",0.04475847671265956,2,0.20382459280502133,95
everysquare/pollinate,"Keep your boilerplate on Github, easily download & transform it for each use.","Template your base files and generate them from GitHub",https://github.com/everysquare/pollinate,"2016-02-23 04:24:00",0.04475847671265956,2,0.20382459280502133,95
brenolf/polyjuice,"A utility to convert JSHint and JSCS files into ESLint files and vice-versa","A utility to convert JSHint and JSCS files into ESLint files and vice-versa",https://github.com/brenolf/polyjuice,"2016-02-25 07:54:00",0.04445497023767789,2,0.20382459280502133,98
dustinspecker/dscript,"Framework agnostic hyperscript","Dscript: Framework agnostic hyperscript",https://github.com/dustinspecker/dscript#dscript,"2016-02-14 20:16:00",0.04438070077300694,1,0.12827672410993973,18
programa-stic/marvin-django,"Marvin-django is the UI/database part of the Marvin project. Marvin is a platform for security analysis of Android apps.","Marvin – OSS static+dynamic code analysis system that finds bugs in Android apps",https://github.com/programa-stic/marvin-django/blob/master/README_en.md,"2016-02-17 22:49:00",0.04330072696643265,1,0.13384438531452056,22
micha/json-table,"Transform nested JSON data into tabular data in the shell.","Json-table: Transform nested JSON data into tabular data in the shell",https://github.com/micha/json-table,"2016-02-15 21:26:00",0.04250072868427564,1,0.10191229640251066,11
AsamK/textsecure-cli,"textsecure-cli is a commandline interface for libtextsecure-java","Command line interface for Signal/TextSecure",https://github.com/AsamK/textsecure-cli,"2016-02-07 06:59:00",0.0421336110125239,1,0.12827672410993973,21
thelounge/lounge,"The Lounge — Self-hosted web IRC client","Lounge – an active community fork of Shout, the self-hosted IRC client",https://github.com/thelounge/lounge,"2016-02-13 01:00:00",0.0421336110125239,1,0.12827672410993973,21
thelounge/lounge,"The Lounge — Self-hosted web IRC client","The Lounge – A Self-Hosted Web IRC Client",https://github.com/thelounge/lounge,"2016-02-19 22:34:00",0.0421336110125239,1,0.12827672410993973,21
zachpanz88/mlbgame,"A Python API to retrieve and read MLB GameDay XML data","Mlbgame – a Python API to get MLB game info and stats",https://github.com/zachpanz88/mlbgame,"2016-02-17 03:21:00",0.042115203976852325,1,0.13384438531452056,24
ccrisan/motioneyeos,"A Video Surveillance OS For Single-board Computers","MotionEyeOS: A Video Surveillance OS for Single-Board Computers",https://github.com/ccrisan/motioneyeos,"2016-02-25 20:17:00",0.04092964153458001,1,0.23018902051245038,277
facebook/draft-js,"A React framework for building text editors.","Draft: Rich Text Editor Framework for React",https://github.com/facebook/draft-js,"2016-02-22 19:55:00",0.039446792254405894,3,0.305736889207532,2323
fabioperez/transito-cv,"Traffic sign detector and classifier that uses dlib and its implementation of the Felzenszwalb's version of the Histogram of Oriented Gradients (HoG) detector","Traffic sign classifier using histogram of oriented gradients (HoG) and svm",https://github.com/fabioperez/transito-cv,"2016-02-07 13:56:00",0.038616931606168706,1,0.10191229640251066,14
mapio/kiss,"Keep It Secret Stupid – A self-contained (static) web page able to keep a secret…","Show HN: KeepItSecretStupid a self-contained static webpage able to keep secrets",https://github.com/mapio/kiss,"2016-02-08 13:40:00",0.037355038464440674,1,0.12827672410993973,31
chzchzchz/raftsql,"sql with commits over raft","Raft SQL: sqlite replicated with etcd raft",https://github.com/chzchzchz/raftsql,"2016-02-27 20:07:00",0.03675709115637707,1,0.10191229640251066,16
robinmonjo/dock,"Micro init system for linux containers","Micro init system for linux containers",https://github.com/robinmonjo/dock?utm_source=webopsweekly&utm_medium=email,"2016-02-25 09:21:00",0.03525923477632174,1,0.10191229640251066,18
plu/parallel_ios_tests,"Run iOS tests in multiple simulators in parallel at the same time","Run iOS tests in multiple simulators in parallel at the same time",https://github.com/plu/parallel_ios_tests,"2016-02-17 02:58:00",0.03461178755056478,1,0.10191229640251066,19
BuoyantIO/linkerd,"A dynamic linker for microservices.","BuoyantIO/linkerd: A dynamic linker for microservices",https://github.com/BuoyantIO/linkerd,"2016-02-18 19:52:00",0.032963000580695,1,0.13384438531452056,58
casidiablo/tako,"Github notifications on Slack","Show HN: GitHub Notifications on Slack Using Clojure and AWS Lambda",https://github.com/casidiablo/tako,"2016-02-21 19:57:00",0.032067517368437055,1,0.10191229640251066,24
wso2/msf4j,"WSO2 Microservices Framework for Java (MSF4J)","MSF4J: A Microservices Framework that can do 90K events per second",https://github.com/wso2/msf4j,"2016-02-23 02:23:00",0.03026532313999867,1,0.10191229640251066,29
aantron/markup.ml,"Error-recovering streaming HTML5 and XML parsers.","Show HN: Parsing HTML5 in OCaml, concurrently",https://github.com/aantron/markup.ml,"2016-02-15 20:01:00",0.029677541101318768,1,0.10191229640251066,31
arzzen/pert,"A simple command line (bash/shell) utility to estimate tasks using PERT","Utility to estimate tasks using PERT (Program evaluation and review technique)",https://github.com/arzzen/pert,"2016-02-20 11:24:00",0.029677541101318768,1,0.10191229640251066,31
Microsoft/vscode-react-native,"vscode extension for react native","Microsoft Visual Studio Code Extension for React Native",https://github.com/Microsoft/vscode-react-native,"2016-02-22 22:35:00",0.029146882885552044,1,0.10191229640251066,33
liteserver/binn,"Binary Serialization","Easy Binary Serialization for C",https://github.com/liteserver/binn,"2016-02-17 06:07:00",0.02543145071592009,1,0.10191229640251066,55
lyle-nel/siga,"Population based metaheuristic for password cracking. Siga(Simple genetic algorithm)","Show HN: Cracking passwords with a simple genetic algorithm",https://github.com/lyle-nel/siga,"2016-02-27 21:50:00",0.02543145071592009,1,0.10191229640251066,55
Shikkic/gitbar,":octocat: Open source github contribution stats on your Mac OS X Menu Bar","Show HN: GitHub Stats in the Mac OS X Menu Bar",https://github.com/Shikkic/gitbar,"2016-02-27 20:07:00",0.024693234310904855,1,0.10191229640251066,62
sheepsteak/react-shallow-testutils,"Replacement for TestUtils when using React's shallow rendering","Show HN: Replacement for TestUtils when using React's shallow rendering",https://github.com/sheepsteak/react-shallow-testutils,"2016-02-23 00:24:00",0.02423775187097322,1,0.10191229640251066,67
sindresorhus/cows,"ASCII cows","Introducing, sindresorhus/cows: ASCII cows",https://github.com/sindresorhus/cows,"2016-02-20 10:18:00",0.023753236174453303,1,0.10191229640251066,73
WetDesertRock/Yarn,"A small embeddable VM with a custom instruction set and everything stored in a statically allocated memory space.","Yarn – A small embeddable VM with a custom instruction set",https://github.com/WetDesertRock/Yarn,"2016-02-27 18:50:00",0.023000792185566186,1,0.10191229640251066,84
nats-io/nuid,"NATS Unique Identifiers","NUID – An entropy friendly and highly performant unique identifier generator",https://github.com/nats-io/nuid,"2016-02-24 20:25:00",0.02253804985924829,1,0.10191229640251066,92
leeoniya/domvm,"domvm (DOM ViewModel) - A thin, fast, dependency-free vdom view layer","Domvm.js (DOM ViewModel)",https://github.com/leeoniya/domvm/blob/master/README.md,"2016-02-27 11:13:00",0.021943091917898557,1,0.10191229640251066,104
tav/asciinema2gif,"Generate animated GIFs from asciinema terminal recordings","Show HN: Generate animated GIFs from asciinema terminal recordings",https://github.com/tav/asciinema2gif,"2016-02-28 05:01:00",0.021723457513895976,1,0.10191229640251066,109
DexterInd/GoPiGo,"The GoPiGo Robot for Raspberry Pi","The GoPiGo Robot for Raspberry Pi",https://github.com/DexterInd/GoPiGo,"2016-02-21 18:13:00",0.02050626256145383,1,0.10191229640251066,144
veniversum/git-visualizer,"Visualizes directory structure of GitHub repos","GitHub Visualization Tool",https://github.com/veniversum/git-visualizer,"2016-02-25 20:43:00",0.019327196080833622,1,0.10191229640251066,195
fogleman/gg,"Go Graphics - 2D rendering in Go with a simple API.","2D rendering in Go with a simple API",https://github.com/fogleman/gg,"2016-02-21 17:54:00",0.019076360930623017,1,0.10191229640251066,209
kvz/bash3boilerplate,"Copypastable templates to write better bash scripts","Bash3boilerplate v1.2.0 supports long option cli argument parsing",https://github.com/kvz/bash3boilerplate#v120-2016-02-16,"2016-02-16 21:32:00",0.01809775592733045,1,0.10191229640251066,279
redspread/spread,"Docker to production in one command","Show HN: Redspread (YC W16) – CLI to deploy Docker to Kubernetes in one command",https://github.com/redspread/spread,"2016-02-25 19:46:00",0.018007353414544108,1,0.10191229640251066,287
vulpino/jolteon,"Babel + Electron + React + Browserify + SASS application stack","Show HN: Jolteon – Babel/Electron/React/Browserify/Sass application stack",https://github.com/vulpino/jolteon,"2016-02-21 20:57:00",0.017620224192436633,1,0.10191229640251066,325
amitassaraf/pdbi,"Improved Python Debugger ","IPython Debugger Improved (PDBI)",https://github.com/amitassaraf/pdbi,"2016-02-13 16:25:00",NULL,2,0.2621211094244603,1
meisyal/staruml-ruby,"Ruby extension for StarUML 2.","Show HN: StarUML Ruby – Ruby code generation from UML model",https://github.com/meisyal/staruml-ruby,"2016-02-14 16:26:00",NULL,1,0.12827672410993973,0
benharold/hello-world-collection,"""hello world"" in a bunch of different languages","Hello World Collection",https://github.com/benharold/hello-world-collection,"2016-02-08 13:17:00",NULL,1,0.10191229640251066,1
poizan42/soswow64,"windbg/dbgeng extension for debugging 64-bit dumps of 32-bit .NET processes.","Show HN: Windbg extension for debugging 64-bit dumps of 32-bit .NET processes",https://github.com/poizan42/soswow64,"2016-02-13 17:27:00",NULL,1,0.23575668171703124,0
fe9lix/CircuitBreaker,"CircuitBreaker Pattern in Swift.","Swifty Circuit Breaking",https://github.com/fe9lix/CircuitBreaker,"2016-02-08 14:52:00",NULL,1,0.12827672410993973,1
Kraymer/deus_ex_tmachina,"Folders whitelist for Time Machine.","Deus_ex_tmachina.sh, folders whitelist for Time Machine",https://github.com/Kraymer/deus_ex_tmachina,"2016-02-12 22:29:00",NULL,1,0.12827672410993973,0
eliot-akira/idom,"Smart-rendering views with JSX and incremental DOM","Smart-rendering views with JSX and incremental DOM",https://github.com/eliot-akira/idom,"2016-02-15 00:08:00",NULL,1,0.12827672410993973,1
cdax/setop,"Set operations in the UNIX shell!","Show HN: Setop – Set operations in the Unix shell",https://github.com/cdax/setop,"2016-02-14 15:22:00",NULL,1,0.10191229640251066,0
joseph8th/devdial,"Play Salt-n-Pepa 'Push It' (or any other audio) on your Asterisk phone system when you git push a repository","Show HN: DevDial – play 'Push It' over your Asterisk phone system on 'git push'",https://github.com/joseph8th/devdial,"2016-02-15 20:11:00",NULL,1,0.10191229640251066,1
david-cahill/spacemacs-cheatsheet,"Some handy commands for the spacemacs ide","Handy spacemacs commands for developing in JavaScript, node js, css",https://github.com/david-cahill/spacemacs-cheatsheet,"2016-02-13 02:38:00",NULL,1,0.12827672410993973,1
